INBOUND_DATE,PLANT_NAME,MATERIAL_NAME,NET_QUANTITY_MT,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_AVG_MT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,15.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,10.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,7.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,18.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,18.0,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,7.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0153,9.625,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0153,15.125,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/03/07,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/03/12,CHINA-WAREHOUSE,MAT-0206,21.25,4,4381.000375233715,P-002,205337.32,21.704418960300924,0,Critical Material
2024/03/12,CHINA-WAREHOUSE,MAT-0358,1.5,4,3820.565217391305,P-002,11.82,20.000098112861856,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,11.25,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,5.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,3.75,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,3.75,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,1.25,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,1.25,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,1.25,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,1.25,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,1.25,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,1.25,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,8.75,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,15.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,5.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/02/09,CHINA-WAREHOUSE,MAT-0196,20.0,4,2985.583017501838,P-002,80626.35,20.66924551094686,0,Critical Material
2024/03/21,CHINA-WAREHOUSE,MAT-0339,25.5,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0377,25.5,11,4732.447728395122,P-002,2080.2,20.017266867616748,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0377,25.5,11,4732.447728395122,P-002,2080.2,20.017266867616748,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0377,25.5,11,4732.447728395122,P-002,2080.2,20.017266867616748,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0377,25.5,11,4732.447728395122,P-002,2080.2,20.017266867616748,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0377,25.5,11,4732.447728395122,P-002,2080.2,20.017266867616748,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0377,25.5,11,4732.447728395122,P-002,2080.2,20.017266867616748,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0377,25.5,11,4732.447728395122,P-002,2080.2,20.017266867616748,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0377,25.5,11,4732.447728395122,P-002,2080.2,20.017266867616748,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,19.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,6.0,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,3.0,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,22.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/15,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,24.0,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,1.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/25,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/02/20,CHINA-WAREHOUSE,MAT-0218,23.375,4,2205.0127659574464,P-001,29781.195000000003,20.247201207351978,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,3.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,16.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,2.5,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,17.5,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,18.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,1.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,16.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,3.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,13.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,6.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,6.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,13.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,13.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,6.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/02/23,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,18.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,1.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,18.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,1.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,12.5,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,7.5,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,5.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,15.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,18.75,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,1.25,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/02,CHINA-WAREHOUSE,MAT-0017,20.0,6,2846.633156543492,P-002,6503.76,20.0539849836223,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/03/26,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
